C1,C2,C3,Respiration Synchrony,Choreographer/Performer Rating,Dramaturg Rating,Collaborator/Performer Rating,Dancer Acceleration,Dancer Distance,Audio RMS,Audio Pulse Clarity,Luminance
0.3352870280410258,0.18147967128038,0.2756678282372746,0.27249500249340725,0.5794573642233414,0.5212981742522701,0.40642722137441256,0.029386958943091818,0.15361552703283943,0.0008596154716422112,0.07765535576480867,0.538137394324938
0.4306876574745566,0.15099783409382986,0.3060293145439814,0.27563544060815187,0.5794573642233414,0.5212981742522701,0.40642722137441256,0.033917960192559084,0.07260557502065532,0.00028039565225087816,0.22561715688208356,0.5482677214922536
0.38320906018928136,0.1340476978867445,0.2682278846170581,0.24779452143261005,0.5794573642233414,0.5223123728868562,0.40642722137441256,0.030816852437026834,0.030717246420986603,0.0017766960545359972,0.2397000926312263,0.5572612403871514
0.3073230602256645,0.19094717302605885,0.3335459300423111,0.24236502963219894,0.5794573642233414,0.5273833672301717,0.40642722137441256,0.016132029673613178,0.01492591316224726,0.0014078463251312842,0.2391246819665259,0.5649937147777535
0.24529122106939216,0.2031345700715615,0.40182129127720345,0.16856415589184,0.5794573642233414,0.5273833672301717,0.40642722137441256,0.01629371741467687,0.003469309947501512,0.0007017016812408183,0.23922160448264104,0.5680696390067057
0.2529362320606236,0.18244968902225045,0.42833790379307957,0.23445443993283627,0.5794573642233414,0.6034482753575925,0.40642722137441256,0.020478919625008078,0.0,0.0015659627034522365,0.1533844251260576,0.5638108611168712
0.15580862435030549,0.20256648788020548,0.3751761155118591,0.305638754369878,0.5794573642233414,0.647058823667104,0.40642722137441256,0.018726271672994357,0.0023963006569234263,0.001132787816692247,0.19346336609927978,0.5573444067866592
0.1813621298529421,0.1962603228843887,0.4061589559540488,0.3753612206105127,0.5794573642233414,0.647058823667104,0.40642722137441256,0.02901438795491272,0.012134771397490756,0.019662883083451845,0.22817279537263904,0.5490498320638737
0.16429139611350332,0.16270188027565385,0.41084083766449275,0.4046292184772168,0.5794573642233414,0.647058823667104,0.40642722137441256,0.04514670886739021,0.04062824303549193,0.03586309851684266,0.2943330768377985,0.5419460444198683
0.21526218360586247,0.12118816378439796,0.35200130979542416,0.40190662521394976,0.5794573642233414,0.647058823667104,0.40642722137441256,0.04935657888715463,0.08213070563619633,0.01842913662491572,0.2484404168033577,0.535466116956268
0.21852944687803022,0.153242018484276,0.3662738741531809,0.3001309747147979,0.5794573642233414,0.647058823667104,0.40642722137441256,0.04739050485458048,0.12553303485361506,0.06024611246706077,0.3109417635143872,0.5303383533950575
0.2541312552389956,0.1386086790357984,0.4391081721273215,0.24103939797259905,0.5794573642233414,0.647058823667104,0.40642722137441256,0.04626127327059254,0.1717364279634708,0.052062028564812825,0.3137851270780874,0.5264535565039626
0.21102005376249097,0.13790524858300018,0.5932007480802514,0.15871312708336366,0.5794573642233414,0.647058823667104,0.40642722137441256,0.055172571282354865,0.21722505503018982,0.017008094141851757,0.3391742703641378,0.5256675960450223
0.20064798547003032,0.1419884492956332,0.5010609194173742,0.09941533503181554,0.5794573642233414,0.647058823667104,0.40642722137441256,0.0760176668774555,0.2509213792018369,0.002794560634515424,0.36643404297693516,0.5252971601815282
0.14151038565774493,0.15962391504895654,0.506264947156735,0.12078568737206856,0.5794573642233414,0.647058823667104,0.40642722137441256,0.07350970867453498,0.2752677096099931,0.0007958212343519867,0.19385470761254597,0.5257218279281072
0.15817125253800315,0.12381033208096132,0.4658716422581964,0.176648792793155,0.5794573642233414,0.5720081130038839,0.40642722137441256,0.08303512910821366,0.2990441134150345,0.0008088357617360962,0.4492340795402368,0.5258439547456248
0.1595469986110944,0.10212331089019722,0.45694247215957173,0.21493769048048772,0.5794573642233414,0.46247464525358256,0.40642722137441256,0.09393958024846263,0.32018586671898625,0.0006370831206916971,0.03506140046361005,0.5257666336970217
0.23691612562264833,0.1056827542673409,0.3473294369971727,0.2691302512845538,0.5794573642233414,0.46044624681402513,0.40642722137441256,0.07339006456749705,0.3333857353832949,0.0005578782299342986,0.018929724367036962,0.5253756254490318
0.2508947523560989,0.1328108304373871,0.35724885391636646,0.26034491081899236,0.5794573642233414,0.46044624681402513,0.40642722137441256,0.035098057011297375,0.3388022156398709,0.12091536124017785,0.14823006176688866,0.5246947053746225
0.26904794299766394,0.19046157371369055,0.34117049693028617,0.23261114560514526,0.5794573642233414,0.4056795135240671,0.40642722137441256,0.037487428989525194,0.33920639854390006,0.00991035652218464,0.14054177838052154,0.5240277448591351
0.24715461726116478,0.1869084939831036,0.353150969845899,0.15915475526545167,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.02478387852210618,0.33282743184403446,0.015424911465236968,0.12756077378909267,0.523838750283622
0.23547701195133838,0.15834142257976863,0.3098970441840829,0.12449065047135235,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.01014215605137084,0.32628923861901016,0.06270981908577436,0.127871757107578,0.5239418891329858
0.17607593751651252,0.17566718689129365,0.3578761874019903,0.06871329922682992,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.009645130008276407,0.3197510453939858,0.005099822542762572,0.11789629328821571,0.5242990816785452
0.15673829243994794,0.13446688744802623,0.34688095685085024,0.08436081420224227,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.02623473387211165,0.3137646179915877,0.00788188559837828,0.15442481525373927,0.5248219730799157
0.15564248534942998,0.09478518547852834,0.3333840759665748,0.08540875225497249,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.02217117344716242,0.31012245348682954,0.016544545038738513,0.24836514096589202,0.5255782424422827
0.15162343562129793,0.10354009001905873,0.3859696874244886,0.08717590918480554,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.03882973423057401,0.3257738806367321,0.014388310995593461,0.19635244096852147,0.5259014036033878
0.1098633920943751,0.12280358172508617,0.41826357982089785,0.19212468233649793,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.06229959806332374,0.3489709513329344,0.004250022106533498,0.3373582249328213,0.525614545775537
0.2051513393581177,0.08848009401258988,0.41336580601889045,0.15747175884860184,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.0742798574232064,0.35840580599361327,0.0005612733240345012,0.35189472159075147,0.5258336251225257
0.290136354435232,0.07457469728246646,0.4492599460152784,0.159703657695818,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.07571068765390868,0.3769210344643924,0.0005215940349621761,0.3527224830209844,0.5254726767652865
0.33116047770600415,0.053348727354185416,0.5459998013960295,0.18768385764205792,0.5794573642233414,0.4016227178153376,0.40642722137441256,0.08114624499974832,0.42373632292860786,0.0022114637014911433,0.2328616217409291,0.5248540388870999
0.38945220793685187,0.10064690910470234,0.5657532778447233,0.20093294942489115,0.5794573642233414,0.39858012191157954,0.40642722137441256,0.0737390678459865,0.46501712971632514,0.0030472157133673225,0.2738954668260887,0.5243226141331923
0.39977718232755677,0.12686989223429956,0.5436268298553605,0.1756183325146718,0.5794573642233414,0.39858012191157954,0.40642722137441256,0.0636089706743963,0.49128500751459947,0.0026223399455189388,0.274903624423538,0.52428440102027
0.2997652946409009,0.26473471645332447,0.5365212965567964,0.16885004930146105,0.5794573642233414,0.39858012191157954,0.40642722137441256,0.058813428476306044,0.5263488597187351,0.0005665685531043643,0.2748780212110747,0.5235541829546977
0.2542811504514192,0.25978353104970464,0.5119497781960789,0.11688972120670646,0.5794573642233414,0.5273833672301717,0.40642722137441256,0.04014982333052789,0.5517713568315988,0.004778175798615201,0.27174001611762905,0.5232310861301415
0.22668606804322225,0.2656982631956503,0.42206003387417407,0.06387238304508748,0.5794573642233414,0.5294117644993437,0.40642722137441256,0.03603305919406541,0.5476739597677546,0.0006348197246248954,0.2083311467910727,0.5231152719500431
0.27162523967251895,0.21627912635661373,0.25757541959060565,0.017018827469905913,0.5794573642233414,0.5294117644993437,0.40642722137441256,0.0296797616866285,0.5349138837636402,0.0003472217225441638,0.16585294193844413,0.5230411836290031
0.27021364510979234,0.17438254139829412,0.20761597048893188,0.018572796478094362,0.5794573642233414,0.5294117644993437,0.40642722137441256,0.01749943529946732,0.5147228007376742,0.0006013228599942971,0.26043910988139546,0.5232816269797657
0.2908563748450569,0.0705521987204001,0.13934515875958153,0.013535688868968247,0.5794573642233414,0.5324543604031019,0.40642722137441256,0.009966948953280538,0.49008593071003337,0.006530519388062091,0.2095332068485186,0.5242696932729213
0.29751905721635036,0.13207884408982437,0.12173127866012472,0.01275171437784999,0.5794573642233414,0.5740365114434415,0.40642722137441256,0.020113646740133273,0.46442204035090007,0.015733844070984403,0.3137947821212921,0.5258453443856406
0.29091746569594135,0.2493701719484734,0.09457591556614552,0.017928327693585492,0.5794573642233414,0.5740365114434415,0.40642722137441256,0.012341783462149678,0.4379834228670973,0.026283693811524466,0.30556573615587584,0.527180766946282
0.18825081210904485,0.271606894113454,0.14326078819374718,0.03162446549988324,0.5794573642233414,0.5720081130038839,0.40642722137441256,0.011017990856218103,0.4119015839356973,0.015766886859243576,0.3055590900883416,0.5283307413916649
0.18710434458646422,0.2616877464198375,0.25026302099718856,0.0334988512363964,0.5794573642233414,0.4401622717815337,0.40642722137441256,0.022650462064469353,0.40067859238965314,0.0010942052967016743,0.30555897642922086,0.5292317198475057
0.19532867001146395,0.2850394068962128,0.2833108531191631,0.0413491546365827,0.5794573642233414,0.3833671400520183,0.40642722137441256,0.022320485372034217,0.39886763050208107,0.0011422046620565948,0.31124561023650127,0.5293952552580329
0.24522630573160636,0.27974214528008273,0.33738990837490823,0.05217368281379509,0.5794573642233414,0.3833671400520183,0.40642722137441256,0.01003124666287518,0.39809290440454703,0.0005126731807112324,0.18217814601812127,0.5289570535748739
0.23838985781664296,0.27214366501669096,0.3409858014481539,0.03213264958518772,0.5794573642233414,0.3833671400520183,0.40642722137441256,0.04993305012001687,0.3976935890950394,0.0016366309584268212,0.1442290345947185,0.528420241481513
0.21499342648088637,0.40741187095025766,0.2998083351086636,0.03600792244862,0.5794573642233414,0.3833671400520183,0.40642722137441256,0.05372607962054251,0.3724104937675454,0.00022242057830523966,0.1403395811975339,0.5274896211016558
0.19718860435096808,0.43887014916578376,0.24827848335112426,0.06138494069711047,0.5794573642233414,0.3742393511703586,0.40642722137441256,0.05865781208660789,0.30866916375943276,0.0006591791755043317,0.08517253790721308,0.5264571929176073
0.15396960692596556,0.4195146261289061,0.261985038669389,0.05583857176949799,0.5794573642233414,0.3458417847204082,0.40642722137441256,0.061696750134162905,0.24951656615539342,0.0003029178402736204,0.042845697093126356,0.5251573355129727
0.06587949355060287,0.42924658003201027,0.21484428266563219,0.2207603657097058,0.5794573642233414,0.3438133874512362,0.40642722137441256,0.07203085951831881,0.21275441340681592,0.0002864034319343641,0.2466099330744708,0.5238775980758651
0.05118326895621513,0.33776319672387306,0.18459639679016643,0.258834450804605,0.5794573642233414,0.3427991888166501,0.40642722137441256,0.03789094533072439,0.190554600767606,0.02463856114626648,0.49158678079532325,0.5228566830424174
0.05222247887449515,0.1929244421044144,0.1867984513512021,0.40255089352081935,0.5794573642233414,0.3427991888166501,0.40642722137441256,0.03244527538835428,0.216174631419277,0.0009394490835292763,0.4910687536296592,0.5225265097863534
0.05435281154107674,0.16410318864615717,0.15243972614663015,0.35981184077606126,0.5794573642233414,0.3427991888166501,0.40642722137441256,0.014669466643633944,0.28322748283925137,0.001150671439936112,0.4910688481461912,0.5221723871394708
0.07673791470176954,0.15837792259563302,0.12369758939827138,0.3508965333299689,0.5794573642233414,0.3427991888166501,0.40642722137441256,0.011861079644227022,0.3435865012657569,0.00023546304885066767,0.4910682403689981,0.522050997468638
0.11769395986259691,0.1552872598960966,0.1229990453187585,0.32087377724678234,0.5794573642233414,0.39452332620285,0.40642722137441256,0.0038744270920072787,0.3757100233739547,0.0006577121595351085,0.4896598483293929,0.5221874741338456
0.19439528958996125,0.19091916582434332,0.207112036925058,0.27618878562300536,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.025846428031259947,0.37710385634328586,0.00021834786254306258,0.30519138010089664,0.5222459691598418
0.2252545659607013,0.19644768963249254,0.25214507922555895,0.2068632824829375,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.026981576169486102,0.33499312623035093,0.0006250186607924179,0.02972851092886404,0.5218897393069472
0.2583228293283429,0.3019258171769075,0.26671392471566335,0.2187785453428029,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.024017187929024776,0.27354965827950894,0.0006943107150720648,0.08542456923079578,0.5216580311517626
0.2834152168565199,0.2905710141207349,0.2312240263402795,0.2677524139111594,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.03188953350994795,0.2050647038534283,0.0005788425867135325,0.13381279113379993,0.5213055354687337
0.2684240170270494,0.2936060739366269,0.23645723590804563,0.23503946977032428,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.03275696093405212,0.17257286332693844,0.0017846598555117808,0.16554812731918594,0.520376593728082
0.2385024091388832,0.22872828577079085,0.1708284448113962,0.2378130177669165,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.010051592389667506,0.17764612321800421,0.0009297737639227326,0.2086980958606145,0.5197125866577007
0.24448343933991046,0.28616975632541697,0.15178941404730031,0.18374697920293087,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.010173681434733935,0.20510586322200114,0.0005613990682604347,0.20124509044343178,0.5192015611537768
0.21542680103668044,0.29194942052049977,0.16134680586834513,0.17134831102667647,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.013692349240816828,0.2490131979242971,0.00012037215316993578,0.20075392511544182,0.5189330971011458
0.16977723563858624,0.2667744291862715,0.15901744458794326,0.11528410782211357,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.007180662456007685,0.30090682649112155,0.0007426244409918184,0.20354267606982848,0.5188110615620275
0.1633509125393979,0.2611315326976923,0.16564399438874097,0.1294533982510224,0.5794573642233414,0.4198782955786569,0.40642722137441256,0.008235294673347424,0.31497746046439123,0.0010475821320416925,0.20219424818950651,0.518911168349083
0.1312466740889876,0.2598115084311458,0.19288543701615066,0.09945979428962702,0.5794573642233414,0.41683569967489886,0.3950850660755214,0.009446966435003474,0.3098911538998474,0.0005209583280421792,0.19830901812596655,0.5189067202938018
0.17483862441064488,0.20046746262147883,0.19260546911081805,0.10318461403082589,0.5794573642233414,0.41582150104031285,0.1550094515303404,0.008590346664887354,0.30912219105887806,0.0008714913152025901,0.20568364301706943,0.5185954375441172
0.25351766622466865,0.18239512984821002,0.1757788701132561,0.09936962479353477,0.5794573642233414,0.41582150104031285,0.14650283591959362,0.0137846927635623,0.314296634055307,0.0010633909755576555,0.17050307754561966,0.5180553219088222
0.26709516297663993,0.2638271125457711,0.21955000956226634,0.10831049180212185,0.5794573642233414,0.41582150104031285,0.14366729623144925,0.016522892420375974,0.3254690607541893,0.0008142846781932113,0.16139434348514184,0.5178535324573162
0.24588424084918237,0.29246376061333385,0.21349654580958155,0.1568069977174418,0.5794573642233414,0.4503042592977794,0.14366729623144925,0.015355388623285095,0.3444691474495502,0.0015154694109496367,0.1252827997448781,0.517856260061996
0.32426899905087675,0.2661103913159544,0.19242144522236102,0.19216203212261238,0.5794573642233414,0.4523326565669515,0.14366729623144925,0.014891648245512734,0.3615776472664197,0.0014415178345201236,0.1946692929596547,0.5176887942330449
0.27888232133060803,0.2910983677813167,0.28336272470377977,0.24568242534961163,0.5794573642233414,0.454361055006509,0.14366729623144925,0.019329726553737797,0.37152795851437215,0.0017825222036709125,0.15604217138145796,0.5176187220143456
0.1886789789324307,0.23007932312271234,0.4252436334237499,0.2719300591788607,0.5794573642233414,0.454361055006509,0.14366729623144925,0.04485974619729747,0.3698379284639349,0.018712207834862847,0.22666866047895087,0.5177877825652641
0.18086175387559783,0.13049585867957256,0.48726139531442964,0.21875277461052808,0.5794573642233414,0.5010141992197787,0.14366729623144925,0.05854803216648088,0.36069955745513066,0.07943844668548909,0.2270037598700354,0.5175775519229595
0.17627992136675483,0.040768752360274725,0.5479891412979438,0.1911931768852169,0.5794573642233414,0.5010141992197787,0.14366729623144925,0.06029558221467743,0.35017911314985384,0.011900559286565264,0.2270040015452185,0.5172642098148109
0.08551715710059808,0.11134226064876035,0.6238657369566742,0.0971143823299971,0.5794573642233414,0.5010141992197787,0.14366729623144925,0.060319352445510135,0.33908366100278375,0.0007257118426037726,0.22700398718827688,0.517006564019161
0.09882507051879057,0.14101614732074375,0.5260362749986033,0.1268943706841174,0.5794573642233414,0.4898580118985616,0.14366729623144925,0.07395896297804226,0.3304949193750348,0.0005170113565059357,0.23136964598033738,0.5166199260925898
0.12513776844860514,0.20293893714339423,0.39009640669436785,0.1515980968096363,0.5794573642233414,0.4685598370610988,0.14366729623144925,0.09198249607436006,0.3233683737654815,0.0009821322624433448,0.26082800832177144,0.515949861228191
0.1632359536222755,0.2394957665945652,0.5003573997675146,0.12488425089364913,0.5794573642233414,0.4188640969440709,0.14366729623144925,0.14756443784382414,0.3207396744867293,0.0006988654503669866,0.12655858748292395,0.5153994965009006
0.19840410703984407,0.3371221204648432,0.5818321114456699,0.15456509503602398,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.28137361150999585,0.32014338234578527,0.0005777388318414503,0.20585408503813182,0.514445490300728
0.2179604768775522,0.3273259873671775,0.5585265977128683,0.17020311645965258,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.31229651772285705,0.3222606411365631,0.0009981646512498563,0.18213179582868014,0.5142039134783603
0.3317795062398243,0.3425752287990373,0.5293593205037616,0.20476993774180277,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.32254133425018583,0.3231481569691487,0.0008985193379879467,0.19924508234133106,0.5146342864193344
0.3155676483280887,0.3153327262720673,0.4438530103287425,0.2571006333061896,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.30427932547174974,0.32818097135072427,0.0013897181992258824,0.2600108219754153,0.5150256758282524
0.29581356784543683,0.26237249148869723,0.28272104222210503,0.20264989873473482,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.27414391079244926,0.33132658780324714,0.0015186689029206093,0.2790569284964513,0.5153560824331271
0.28055962987819566,0.17216503422532534,0.2489382699762813,0.24187290514232096,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.17965529021869,0.33366914360190114,0.0013578140947904404,0.25880099840181636,0.5161332033152234
0.28534297134937414,0.1191703450969147,0.2255698286382521,0.10550134699589336,0.5794573642233414,0.3204868153446013,0.14366729623144925,0.1630136720726526,0.3339758544406614,0.0009084461460463576,0.2540206106386751,0.5161031693357602
0.17100396130857448,0.14174162092037773,0.23426210670544623,0.11815431410772376,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.1541205856676017,0.3199117366141831,0.0021579665191468005,0.21801164604950435,0.519672025334348
0.3031448550172157,0.18969786455822216,0.35601298434658857,0.16176097660516836,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.14009746433409015,0.2728701270881271,0.0008598599743037481,0.12362967210083048,0.5310276008567131
0.3695133520239959,0.25274540356254466,0.495254934323302,0.1683930525035434,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.1296886717603356,0.21892940129342334,0.0009306469877139367,0.14389747299331873,0.54227638742431
0.6134599089206856,0.4058583241148925,0.3999780627175626,0.17116428431514275,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.15721254203722487,0.16995607265567353,0.0005645217165377814,0.14000533843729626,0.5515204419692314
0.6209374051425375,0.458219690255617,0.4736205189690298,0.15139819788244294,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.1931941590254287,0.13423006839062745,0.001189184102023388,0.1522448620316699,0.5592349645487337
0.6356739233046893,0.3835379202958934,0.44798678494293054,0.13975661640362577,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.23451460228652585,0.11208017555756669,0.001088281346502144,0.016903555524575405,0.5618972614479336
0.6076195921727177,0.3643921530691384,0.36035407920618384,0.14713451830408963,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.26652482065415894,0.11919746462315964,0.0006661370226726479,0.01422897695159811,0.5559413582684162
0.5388463078982922,0.43351528670762457,0.23463542613163915,0.097757212543934,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.3805948581213169,0.13114440172114813,0.0007958980780456128,0.020235094583184093,0.5475682914835003
0.35201700111910544,0.43644641093912623,0.2420995399027274,0.10005534519362613,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.3777499359406046,0.13956165590881886,0.0301661515740739,0.020240181726146427,0.5391673790451298
0.33019092728374827,0.469038640873004,0.13858001858465796,0.1443603929318962,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.3992665255664949,0.13893703126581067,0.0014663662907226343,0.020241713133247036,0.5323482735641637
0.30526062995946324,0.5550138437641869,0.1129157667642401,0.08646274473240993,0.5794573642233414,0.3225152126137733,0.14366729623144925,0.41835843906771514,0.14280876258018071,0.0011383834347462845,0.020132028492489525,0.5269475890616476
0.28849376534986604,0.555901664901704,0.1764538939712603,0.07446340556016982,0.5794573642233414,0.4269776871911446,0.14366729623144925,0.4986446899647079,0.14403619345665364,0.0011314744881102759,0.020125467370192853,0.5223220651639939
0.3102566659890758,0.5505118232616747,0.15875047526987363,0.06075147947151743,0.5222868212499437,0.430020284265288,0.14366729623144925,0.48888803382681156,0.14895982848400555,0.0028767484577435763,0.07894606275796746,0.5204637632742866
0.27689630977090757,0.4010847124812638,0.20597749856443245,0.05669084230974192,0.30426356620752215,0.43306288016904604,0.14366729623144925,0.489607655691766,0.14779692944146472,0.002932970098316476,0.1994109839796225,0.5208889380576507
0.3549255738773443,0.3831862796201803,0.32639904679337606,0.14653303192544925,0.29263565914401934,0.4340770788036322,0.14366729623144925,0.45250158013297787,0.14590429488489515,0.0017995116457525844,0.07303285128809295,0.5213366884919262
0.46756599208225785,0.29508833838806864,0.42848987894249596,0.1896219356591876,0.2538759696429376,0.4584178495448531,0.14366729623144925,0.4203393883088352,0.1347921754121654,0.0009772352234222706,0.2427052529443413,0.5216983949015482
0.5291648679178867,0.2762185578008764,0.3654628850724058,0.3521149428654766,0.2538759696429376,0.47667342730817236,0.14366729623144925,0.3790501296326823,0.1417295154964966,0.004689959238332574,0.2567275019014752,0.522405589168714
0.545713318061954,0.25704276752185645,0.48818867842258423,0.29488056825306674,0.2538759696429376,0.5152129812743685,0.14366729623144925,0.27059790875052453,0.1487001142241296,0.0013914297178566429,0.18996745322024486,0.5227139414401153
0.4800128912499635,0.28664716102638044,0.533393641482513,0.25468748396178886,0.2538759696429376,0.582150101690515,0.14366729623144925,0.29999484935502707,0.15153953854125446,0.0011039854031631633,0.11347294591211059,0.5225947539342745
0.391510978210212,0.23891096119332625,0.45192874373774106,0.12763448467730693,0.2538759696429376,0.582150101690515,0.14366729623144925,0.3052361338585558,0.15227806941546207,0.0012368202062811673,0.11276185616753166,0.5224572277146997
0.2842568806239164,0.27797605145691123,0.38543607375303096,0.0858905441273203,0.2538759696429376,0.582150101690515,0.14366729623144925,0.30141937144982495,0.14639633997566542,0.001104313735308656,0.0586467017186769,0.5224507214787403
0.18692556571245733,0.2712358702593815,0.4062757482606068,0.009780368459724412,0.2538759696429376,0.5943204864759327,0.14366729623144925,0.29024741251798497,0.11881033011201256,0.0028877650490934104,0.14825560874799748,0.5221820947444463
0.1402506564976638,0.23875835892111677,0.361723805339021,0.019438646037107706,0.2538759696429376,0.5943204864759327,0.14366729623144925,0.297484009967628,0.08238398694724587,0.0034393211387793894,0.14198295329978594,0.5218477319570836
0.1608130794850029,0.22730214307576804,0.2873392380763978,0.04917056787242651,0.2538759696429376,0.6247464501950553,0.14366729623144925,0.24505548269845534,0.07932414656952631,0.009004886322818708,0.1122323123419063,0.5213260904808888
0.24508937190343205,0.3067743433038812,0.2799623303829694,0.08609037756515149,0.2538759696429376,0.6247464501950553,0.14366729623144925,0.2596228640017037,0.07960276936444063,0.014749490327216236,0.09972190675967091,0.520093634812885
0.29367109252640605,0.24885075644493662,0.258070932958508,0.10791401786699491,0.2538759696429376,0.6247464501950553,0.14366729623144925,0.2558585674177839,0.10709945850912604,0.030086492606945077,0.08058421730837127,0.5175852132723382
0.27799281222268035,0.2493318171115414,0.3115415893374091,0.06971290613027475,0.2538759696429376,0.6247464501950553,0.14366729623144925,0.2590619991337798,0.13002950585015477,0.02716428062573624,0.12070640737165589,0.5143523657223165
0.29637444025194776,0.2293183872527631,0.2746165747138179,0.02421966350977646,0.2538759696429376,0.6247464501950553,0.14366729623144925,0.3038137110085966,0.14214202538697568,0.0348521568550799,0.12696442591793863,0.5124859818664781
0.2746533996125761,0.27339250232419215,0.2758357844275871,0.017496311746043713,0.2538759696429376,0.6227180529258832,0.14366729623144925,0.36512610171088794,0.12033138201408212,0.01313912594042884,0.12649275492377474,0.5113126391203434
0.16763275648282122,0.219491956756308,0.24858309802219491,0.03510559932442778,0.2538759696429376,0.6227180529258832,0.14366729623144925,0.4524555509318055,0.10534867956432678,0.01297732106481384,0.16007510924908705,0.5113136081436069
0.13663469572572876,0.19358731698402992,0.2388311029069485,0.10543721018952462,0.2538759696429376,0.6227180529258832,0.14366729623144925,0.5121971050497126,0.0937814887927642,0.003230522851616937,0.2560229708863694,0.5124390940667229
0.16197638895625463,0.2161178940969932,0.09737617233446115,0.1072159266600404,0.2538759696429376,0.6227180529258832,0.14366729623144925,0.5108887621760528,0.12098512697198371,0.0013232204610780895,0.35207365095710424,0.514008859489374
0.10733539877558547,0.2368554914273868,0.07854524173100831,0.15272212147255587,0.2538759696429376,0.632860040442129,0.15311909250573003,0.4756979070401693,0.1587481255614033,0.0018290335956856205,0.1550640736304171,0.5152502501348716
0.13601682238883195,0.19077332679036751,0.1282978327592664,0.16847699797084553,0.2538759696429376,0.6389452334200306,0.16635160682923159,0.4178853943424455,0.17802186987929686,0.0009541611579634874,0.1785891941756654,0.5168766318679513
0.24381058760186883,0.18923491076223245,0.19709378741404138,0.15058700922004684,0.2538759696429376,0.6389452334200306,0.1994328920623711,0.37768769097552585,0.17261249739948584,0.0023552382522653553,0.2546158267042688,0.5179539303046866
0.24863249545317853,0.2202920108622139,0.24082707930980424,0.11827994943472793,0.2538759696429376,0.6389452334200306,0.30812854403607043,0.38381742166093963,0.15665875144166794,0.007843463751565288,0.2093351432682908,0.5187309104413802
0.22875745575870565,0.20757252469655482,0.3161611500433644,0.06468259204008613,0.2538759696429376,0.6247464501950553,0.49338374226263476,0.42549582501929484,0.11322399350632695,0.004366419345005872,0.2093229578141348,0.5202328233298873
0.28206866847912704,0.3122756412015042,0.4325823541563745,0.06736504032433968,0.2538759696429376,0.6247464501950553,0.49338374226263476,0.45516483472995356,0.08035490772803866,0.005565502311926353,0.20613936464556284,0.5211260459190394
0.22727433244926998,0.33372824521521766,0.41348009970811894,0.14731828279087114,0.2538759696429376,0.6247464501950553,0.49338374226263476,0.4373367369840184,0.07324717718420504,0.0030952500076738905,0.393955848915941,0.5213246179541977
0.12127225523323085,0.3045561204443269,0.4223373442905551,0.20275999437165712,0.2538759696429376,0.634888437711301,0.49338374226263476,0.4116513915777785,0.07328698997830696,0.004691579941689049,0.3963924420398365,0.5221647241706366
0.11957715889612552,0.31804840498509107,0.4508093487312769,0.2828493718474223,0.2538759696429376,0.634888437711301,0.49338374226263476,0.34383768366267703,0.07705218167635589,0.002138629851514372,0.3187770440362357,0.523100019476764
0.16627827874402296,0.2889725698802346,0.4648272491002397,0.29296657749064864,0.2538759696429376,0.634888437711301,0.49338374226263476,0.258040650746223,0.07232713711010769,0.013474534691525592,0.051866512832675855,0.5235978278684871
0.22482526637140035,0.205154064658466,0.486495157481026,0.30298086593295775,0.2538759696429376,0.6389452334200306,0.49338374226263476,0.2426941681584592,0.07913682789198014,0.009865947853059153,0.040434668896516646,0.524074487055121
